id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
619468;1386251.0;2024-08-06;terça-feira;10:05:00;BA;116.0;696.0;JEQUIE;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Simples;Curva;Não;1109921.0;Automóvel;TOYOTA/COROLLA XEI18FLEX;2008.0;Passageiro;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-13.99324878;-40.17891829;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
615211;1375317.0;2024-07-06;sábado;23:30:00;BA;116.0;696.0;JEQUIE;Sim;Velocidade Incompatível;1;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Ignorado;Simples;Curva;Não;1101408.0;Caminhão;VW/24.250 CNC 6X2;2011.0;Condutor;Lesões Graves;47.0;Masculino;0.0;0.0;1.0;0.0;-13.99324878;-40.17891829;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
619468;1386249.0;2024-08-06;terça-feira;10:05:00;BA;116.0;696.0;JEQUIE;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Simples;Curva;Não;1109920.0;Caminhão;M.BENZ/ACCELO 815;2017.0;Condutor;Ileso;51.0;Masculino;1.0;0.0;0.0;0.0;-13.99324878;-40.17891829;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
575474;;2024-01-18;quinta-feira;08:00:00;BA;116.0;700.0;JEQUIE;Sim;Velocidade Incompatível;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Curva;Não;1025184.0;Semireboque;SR/IBIPORA SR2ED CF;2020.0;;;;;;;;;-14.02757181;-40.19610925;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
575474;1278812.0;2024-01-18;quinta-feira;08:00:00;BA;116.0;700.0;JEQUIE;Sim;Velocidade Incompatível;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Curva;Não;1025048.0;Caminhão-trator;SCANIA/P 360 A6X2;2017.0;Condutor;Lesões Leves;29.0;Masculino;0.0;1.0;0.0;0.0;-14.02757181;-40.19610925;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
575474;;2024-01-18;quinta-feira;08:00:00;BA;116.0;700.0;JEQUIE;Sim;Velocidade Incompatível;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Curva;Não;1025184.0;Semireboque;SR/IBIPORA SR2ED CF;2020.0;;;;;;;;;-14.02757181;-40.19610925;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
575474;1278812.0;2024-01-18;quinta-feira;08:00:00;BA;116.0;700.0;JEQUIE;Sim;Velocidade Incompatível;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Curva;Não;1025048.0;Caminhão-trator;SCANIA/P 360 A6X2;2017.0;Condutor;Lesões Leves;29.0;Masculino;0.0;1.0;0.0;0.0;-14.02757181;-40.19610925;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
650366;1461732.0;2024-12-22;domingo;00:50:00;BA;116.0;702.0;MANOEL VITORINO;Sim;Transitar na contramão;2;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1169228.0;Automóvel;TOYOTA/ETIOS HB XPLUS AT;2018.0;Passageiro;Ileso;20.0;Masculino;1.0;0.0;0.0;0.0;-14.044168;-40.204033;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
650366;1464444.0;2024-12-22;domingo;00:50:00;BA;116.0;702.0;MANOEL VITORINO;Sim;Transitar na contramão;2;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1170924.0;Caminhão-trator;VOLVO/FM 370 4X2T;2014.0;Condutor;Ileso;49.0;Masculino;1.0;0.0;0.0;0.0;-14.044168;-40.204033;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
650366;;2024-12-22;domingo;00:50:00;BA;116.0;702.0;MANOEL VITORINO;Sim;Transitar na contramão;2;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1170926.0;Semireboque;SR/FACCHINI SRF LO;2021.0;;;;;;;;;-14.044168;-40.204033;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;1418777.0;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Problema com o freio;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1135783.0;Caminhão-trator;VOLVO/FH 540 6X4T;2019.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
650366;;2024-12-22;domingo;00:50:00;BA;116.0;702.0;MANOEL VITORINO;Sim;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1170926.0;Semireboque;SR/FACCHINI SRF LO;2021.0;;;;;;;;;-14.044168;-40.204033;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
650366;1461723.0;2024-12-22;domingo;00:50:00;BA;116.0;702.0;MANOEL VITORINO;Sim;Transitar na contramão;2;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1169222.0;Caminhão;I/M.BENZ 312D SPRINTER F;1999.0;Condutor;Lesões Graves;22.0;Masculino;0.0;0.0;1.0;0.0;-14.044168;-40.204033;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
629531;1410506.0;2024-09-21;sábado;04:00:00;BA;116.0;702.0;MANOEL VITORINO;Sim;Ausência de reação do condutor;1;Capotamento;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;1129228.0;Automóvel;I/PEUGEOT 208 LIKE MT;2023.0;Condutor;Ileso;38.0;Masculino;1.0;0.0;0.0;0.0;-14.044168;-40.204033;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
650366;1461730.0;2024-12-22;domingo;00:50:00;BA;116.0;702.0;MANOEL VITORINO;Sim;Transitar na contramão;2;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1169228.0;Automóvel;TOYOTA/ETIOS HB XPLUS AT;2018.0;Condutor;Ileso;33.0;Masculino;1.0;0.0;0.0;0.0;-14.044168;-40.204033;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Velocidade Incompatível;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136344.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;1418777.0;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Problema com o freio;2;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1135783.0;Caminhão-trator;VOLVO/FH 540 6X4T;2019.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;1418777.0;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Velocidade Incompatível;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1135783.0;Caminhão-trator;VOLVO/FH 540 6X4T;2019.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Velocidade Incompatível;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136346.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Problema com o freio;2;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136346.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Problema com o freio;2;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136344.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Velocidade Incompatível;2;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136344.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Velocidade Incompatível;2;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136346.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Condutor usando celular;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136346.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;1418777.0;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Condutor usando celular;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1135783.0;Caminhão-trator;VOLVO/FH 540 6X4T;2019.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Condutor usando celular;2;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136344.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Condutor usando celular;2;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136346.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;1418777.0;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Velocidade Incompatível;2;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1135783.0;Caminhão-trator;VOLVO/FH 540 6X4T;2019.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;1418777.0;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Sim;Reação tardia ou ineficiente do condutor;2;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1135783.0;Caminhão-trator;VOLVO/FH 540 6X4T;2019.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;1418777.0;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Ausência de reação do condutor;2;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1135783.0;Caminhão-trator;VOLVO/FH 540 6X4T;2019.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Condutor usando celular;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136344.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Ausência de reação do condutor;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136344.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Ausência de reação do condutor;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136346.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Problema com o freio;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136344.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;1418777.0;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Condutor usando celular;2;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1135783.0;Caminhão-trator;VOLVO/FH 540 6X4T;2019.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Sim;Reação tardia ou ineficiente do condutor;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136344.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Sim;Reação tardia ou ineficiente do condutor;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136346.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;1418777.0;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Sim;Reação tardia ou ineficiente do condutor;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1135783.0;Caminhão-trator;VOLVO/FH 540 6X4T;2019.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Sim;Reação tardia ou ineficiente do condutor;2;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136344.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
650366;1461732.0;2024-12-22;domingo;00:50:00;BA;116.0;702.0;MANOEL VITORINO;Sim;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1169228.0;Automóvel;TOYOTA/ETIOS HB XPLUS AT;2018.0;Passageiro;Ileso;20.0;Masculino;1.0;0.0;0.0;0.0;-14.044168;-40.204033;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
650366;1461730.0;2024-12-22;domingo;00:50:00;BA;116.0;702.0;MANOEL VITORINO;Sim;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1169228.0;Automóvel;TOYOTA/ETIOS HB XPLUS AT;2018.0;Condutor;Ileso;33.0;Masculino;1.0;0.0;0.0;0.0;-14.044168;-40.204033;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
650366;1461723.0;2024-12-22;domingo;00:50:00;BA;116.0;702.0;MANOEL VITORINO;Sim;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1169222.0;Caminhão;I/M.BENZ 312D SPRINTER F;1999.0;Condutor;Lesões Graves;22.0;Masculino;0.0;0.0;1.0;0.0;-14.044168;-40.204033;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
650366;1464444.0;2024-12-22;domingo;00:50:00;BA;116.0;702.0;MANOEL VITORINO;Sim;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1170924.0;Caminhão-trator;VOLVO/FM 370 4X2T;2014.0;Condutor;Ileso;49.0;Masculino;1.0;0.0;0.0;0.0;-14.044168;-40.204033;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Sim;Reação tardia ou ineficiente do condutor;2;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136346.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Problema com o freio;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136346.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Ausência de reação do condutor;2;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136344.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Ausência de reação do condutor;2;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1136346.0;Semireboque;SR/RANDONSP SRFG LO;2014.0;;;;;;;;;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
632953;1418777.0;2024-10-06;domingo;07:20:00;BA;116.0;702.0;MANOEL VITORINO;Não;Ausência de reação do condutor;1;Tombamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;1135783.0;Caminhão-trator;VOLVO/FH 540 6X4T;2019.0;Condutor;Lesões Leves;49.0;Masculino;0.0;1.0;0.0;0.0;-14.03778783;-40.20408891;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
639497;1434863.0;2024-10-27;domingo;04:10:00;BA;116.0;704.0;MANOEL VITORINO;Sim;Ausência de reação do condutor;1;Capotamento;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Reta;Não;1148367.0;Caminhonete;MMC/TRITON SPORT HPE;2021.0;Condutor;Lesões Leves;35.0;Masculino;0.0;1.0;0.0;0.0;-14.06331897;-40.20550622;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
639497;1434862.0;2024-10-27;domingo;04:10:00;BA;116.0;704.0;MANOEL VITORINO;Sim;Ausência de reação do condutor;1;Capotamento;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Reta;Não;1148367.0;Caminhonete;MMC/TRITON SPORT HPE;2021.0;Passageiro;Ileso;;Masculino;1.0;0.0;0.0;0.0;-14.06331897;-40.20550622;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
596912;;2024-04-28;domingo;06:15:00;BA;116.0;708.0;MANOEL VITORINO;Sim;Ausência de reação do condutor;1;Tombamento;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Curva;Não;1065737.0;Semireboque;SR/RANDONSP SRFG CG;2012.0;;;;;;;;;-14.09843687;-40.22015629;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
596912;1330414.0;2024-04-28;domingo;06:15:00;BA;116.0;708.0;MANOEL VITORINO;Sim;Ausência de reação do condutor;1;Tombamento;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Curva;Não;1065735.0;Caminhão-trator;SCANIA/R 440 A4X2;2013.0;Condutor;Lesões Leves;26.0;Masculino;0.0;1.0;0.0;0.0;-14.09843687;-40.22015629;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
650288;1461478.0;2024-12-21;sábado;19:12:00;BA;116.0;709.0;MANOEL VITORINO;Sim;Ausência de reação do condutor;1;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1169040.0;Motocicleta;Não Informado/Não Informado;0.0;Passageiro;Lesões Leves;23.0;Masculino;0.0;1.0;0.0;0.0;-14.10719019;-40.22427462;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
650288;1461479.0;2024-12-21;sábado;19:12:00;BA;116.0;709.0;MANOEL VITORINO;Sim;Ausência de reação do condutor;1;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1169040.0;Motocicleta;Não Informado/Não Informado;0.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.10719019;-40.22427462;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
626866;1405815.0;2024-09-09;segunda-feira;06:00:00;BA;116.0;710.0;JEQUIE;Sim;Manobra de mudança de faixa;1;Colisão frontal;Com Vítimas Feridas;Amanhecer;Decrescente;Garoa/Chuvisco;Simples;Reta;Não;1125495.0;Caminhão;VW/24.280 CRM 6X2;2016.0;Condutor;Ileso;30.0;Masculino;1.0;0.0;0.0;0.0;-14.11581891;-40.22867919;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
626866;1405815.0;2024-09-09;segunda-feira;06:00:00;BA;116.0;710.0;JEQUIE;Não;Condutor Dormindo;1;Colisão frontal;Com Vítimas Feridas;Amanhecer;Decrescente;Garoa/Chuvisco;Simples;Reta;Não;1125495.0;Caminhão;VW/24.280 CRM 6X2;2016.0;Condutor;Ileso;30.0;Masculino;1.0;0.0;0.0;0.0;-14.11581891;-40.22867919;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
626866;1404113.0;2024-09-09;segunda-feira;06:00:00;BA;116.0;710.0;JEQUIE;Não;Condutor Dormindo;1;Colisão frontal;Com Vítimas Feridas;Amanhecer;Decrescente;Garoa/Chuvisco;Simples;Reta;Não;1124130.0;Automóvel;VW/GOL 1.0L MC4;2020.0;Condutor;Lesões Graves;44.0;Masculino;0.0;0.0;1.0;0.0;-14.11581891;-40.22867919;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
626866;1404113.0;2024-09-09;segunda-feira;06:00:00;BA;116.0;710.0;JEQUIE;Não;Reação tardia ou ineficiente do condutor;1;Colisão frontal;Com Vítimas Feridas;Amanhecer;Decrescente;Garoa/Chuvisco;Simples;Reta;Não;1124130.0;Automóvel;VW/GOL 1.0L MC4;2020.0;Condutor;Lesões Graves;44.0;Masculino;0.0;0.0;1.0;0.0;-14.11581891;-40.22867919;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
626866;1405815.0;2024-09-09;segunda-feira;06:00:00;BA;116.0;710.0;JEQUIE;Não;Reação tardia ou ineficiente do condutor;1;Colisão frontal;Com Vítimas Feridas;Amanhecer;Decrescente;Garoa/Chuvisco;Simples;Reta;Não;1125495.0;Caminhão;VW/24.280 CRM 6X2;2016.0;Condutor;Ileso;30.0;Masculino;1.0;0.0;0.0;0.0;-14.11581891;-40.22867919;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
626866;1404113.0;2024-09-09;segunda-feira;06:00:00;BA;116.0;710.0;JEQUIE;Sim;Manobra de mudança de faixa;1;Colisão frontal;Com Vítimas Feridas;Amanhecer;Decrescente;Garoa/Chuvisco;Simples;Reta;Não;1124130.0;Automóvel;VW/GOL 1.0L MC4;2020.0;Condutor;Lesões Graves;44.0;Masculino;0.0;0.0;1.0;0.0;-14.11581891;-40.22867919;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
630349;;2024-09-24;terça-feira;20:30:00;BA;116.0;716.0;MANOEL VITORINO;Sim;Condutor Dormindo;1;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;"Reta;Ponte";Não;1130728.0;Semireboque;SR/RANDON SR CA;2007.0;;;;;;;;;-14.199503;-40.271187;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
630349;1412521.0;2024-09-24;terça-feira;20:30:00;BA;116.0;716.0;MANOEL VITORINO;Sim;Condutor Dormindo;1;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;"Reta;Ponte";Não;1130727.0;Caminhão-trator;VOLVO/FH 460 6X2T;2020.0;Condutor;Lesões Leves;57.0;Masculino;0.0;1.0;0.0;0.0;-14.199503;-40.271187;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
636836;1428503.0;2024-06-17;segunda-feira;13:00:00;BA;116.0;718.0;MANOEL VITORINO;Sim;Velocidade Incompatível;1;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;1143287.0;Caminhão-trator;M.BENZ/AXOR 2041 S;2014.0;Condutor;Lesões Leves;44.0;Masculino;0.0;1.0;0.0;0.0;-14.18092791;-40.26183522;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
636836;;2024-06-17;segunda-feira;13:00:00;BA;116.0;718.0;MANOEL VITORINO;Sim;Velocidade Incompatível;1;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;1143288.0;Semireboque;SR/GUERRA AG SI;2015.0;;;;;;;;;-14.18092791;-40.26183522;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
